login_frequency,session_duration,login_hour
4.2625782767147005,28.33590160797456,16.690653932664144
5.782000595561416,33.54332952341203,16.317263257271872
2.970128824767462,36.22656591898603,13.923937064898428
2.5622214187763417,29.225616973782625,14.28966545053918
7.264331504089048,37.124276552033436,11.207934226955409
2.7131844625517965,28.18332879176462,14.575880084291457
4.881287664387248,28.78867865750467,13.188722648313044
0.607711529450218,29.522213812221413,11.110106624935296
4.078996071979188,27.417139566543938,14.506654567771935
5.824848206068904,26.435065237065814,13.598596153107874
6.217502779812622,26.971411018600293,14.620890002765998
3.8288101865875896,22.92383664620234,14.669253372645501
4.382702436876112,23.05030634268725,14.061086656105042
4.670790498387332,25.962381532759373,12.544034441960614
1.3459360375114797,29.459973743937372,12.471898316506437
2.923691035023016,37.09718760139506,11.66350111423827
3.7963871432742287,26.468185684810287,12.03714609489438
0.9866539974692854,22.74388778804258,14.329916445302864
3.617017925254152,38.646891211815436,15.617219081691308
5.286500168732231,25.537185417590518,13.5228682383158
4.239891414669635,27.78641301213721,15.713761402737973
4.997515370893239,24.807649453947523,11.906059926732144
3.516087658791152,34.73789868826595,13.42048291628582
5.277710677834277,29.42774519858592,19.224788557144816
5.960561281105338,29.67972959966868,14.105427979193855
5.086821515661745,30.276143269082954,16.267937461686866
5.549108539065617,33.9665658208432,12.102012934525238
7.238825856909916,29.57050828082579,16.15700093738975
7.7801543814006955,31.538740924340782,13.994493405954426
6.119266459438618,34.152655223798206,12.534937372295953
5.765002640049569,29.025315933744857,13.584050106360642
2.9080762760310277,27.88684566473065,17.692767259497927
5.602450511484813,39.59945061402786,15.168697880348695
4.72098034931196,29.23385624948581,13.221636644591051
6.181703373950468,29.22306967798907,12.69515878575794
4.2148641440528065,32.25898293460265,14.576396966583303
4.376975672854317,25.749668370273376,13.040436970585569
5.238556912737582,25.16852759642216,16.289568824081226
6.767591138628555,31.065306195805718,14.197647155715337
4.23595437663949,30.977412293087788,15.594241886339038
6.297951267449878,31.321907533948288,14.305248150603235
5.313680748589058,26.475012990672486,13.782108996249372
5.68858067597259,31.795283212825204,13.810096152545002
2.483376454339413,26.765778676690747,13.45736045009197
4.53871491993728,22.689503505445906,12.198113700962194
2.0367417698799457,33.32160366893645,13.693903183502838
4.312488366031169,31.54968786992357,14.81448495124082
6.7056502099821635,34.977357800928,12.12255674647688
3.6622984879022145,34.489115104210114,8.431046868705561
6.902043785232018,19.68213328657015,14.011050649091871
6.474971862657658,33.18826967096939,12.934307024165552
6.793855858421994,25.6505432802661,15.4038414093141
2.4424601564123374,26.412547616582053,17.33744848596621
0.30685366198128783,15.777278354585793,12.594769944273573
4.424203915831027,31.790120629540954,12.881662153654078
7.105327651134786,32.86243084026017,14.593049860513513
5.394634548645741,31.172940969490455,16.558849066658688
3.357314225403753,29.32219021641559,15.13592805691082
5.707984900116374,38.25877689580232,15.162107272566045
6.9826378941905345,29.113265555306718,15.912367517597113
5.496498075722907,35.074237902246736,10.077497055853826
6.809753369066703,23.307232545457296,13.506571136252157
6.38962448907222,32.4145768849892,10.86187338251283
3.051734812446138,28.108611240378725,11.833383389350324
5.438601894951322,30.345490560503613,14.126659200817416
4.592182437039882,26.13493060446887,15.596723729673974
4.088778623161741,27.196470198928886,13.652278168957942
5.444029399830143,31.6805944999304,13.967748195092076
4.206142156726886,32.31106033940693,12.71468404903479
6.973586276577836,23.38994408274941,16.09524150288991
3.8990314606567105,23.577913691688224,13.432486093317637
4.666913333168112,34.53883006214298,14.357002963590887
3.3063260000781085,37.45659488049268,15.470205138159294
5.60029071152606,30.84711321651,16.68413636133345
0.8377726586367986,25.86173447259281,9.954212898857644
7.690394103201999,22.46448022291859,13.071765494152304
3.9912074489316245,28.59533660308943,11.188005115262596
3.0882461367018177,27.991712230475336,12.297521352384843
5.113761356265236,25.95809888610953,15.926348951287638
5.771783538782234,37.05442456976873,15.939765833783817
2.3453493758708297,36.995424716939745,17.07396987741928
5.346297302711119,30.177256372745344,18.319349561839203
2.480457809223177,31.963519057537873,13.021680838749921
6.075565398886418,33.8720142457194,15.39303350118587
5.840486842875148,32.27419993305,16.00242215681553
2.931287691096105,32.05791962987399,16.530119208610238
5.539917160292755,26.77008548035686,12.595129176517009
6.523696859254769,29.56433011920876,14.475461050616634
7.477816357660846,26.3291622543127,13.87077170839505
5.098684182454856,34.649648508891445,13.006339294273106
6.088662941995336,20.523626469186876,14.289715584207547
4.4174567597573295,28.912382599434974,13.346096687524843
5.239112768668118,27.07860788458119,16.391699718915035
6.066880273348323,21.769530388097017,15.652903010696166
6.0646452421925385,18.919649293432762,14.459711618077444
5.325857985793465,21.703911369135685,18.094720041666122
3.9598646758080296,32.54342748666379,13.786304473367451
4.8348635912312385,23.605680140378233,15.121990560819219
3.240739236331849,22.547475635629347,13.508538045752951
5.294920265022084,31.430309170209352,14.847580024901264
2.9329992259157533,30.327525435014863,13.470031885488167
1.779025002720799,33.742811563422116,12.891101121996742
5.201947516066138,25.128150134092955,9.129140929029454
9.633073435591967,38.974112495996714,11.634888060305595
4.674232567148791,30.703693368861025,11.737241487806047
5.811052015594228,38.111009196920726,14.137499731926164
3.98445325599445,22.49451616266781,16.904599206134243
7.772250553998614,31.554406360400044,17.710171951027835
1.8009638086261184,37.090424305895034,14.2379714889596
7.115194555280787,30.968594278109634,13.403054898221026
3.938931688748977,25.281448140720606,16.005827978710833
6.826419623623681,33.1154035052509,12.394781446852932
6.4942139531520695,29.55921627244242,11.65124303581717
5.734565791463587,32.108542871888694,12.94726104373633
5.392471500970728,27.657518079793544,14.098649374922486
4.60510406983788,29.102939880295917,12.036532192200953
3.178270273013389,29.300811333960105,11.164027202041128
3.394126044864639,34.44269740933886,14.393078214266051
5.442052473431058,25.359713363522594,13.98591408218259
5.959650055470213,25.232961823400103,15.219662029236092
4.401877437897136,34.009858737246574,9.914639211101308
4.728795351700061,30.40810329890851,16.325544104473728
3.015181541818922,23.37545042760331,12.763813150816583
7.388273814629827,32.58672026803606,15.323449172206708
4.931031761746077,28.84517370476653,9.994627153830315
6.390667482105465,27.77262425930089,12.778249630069304
5.608384820390629,25.75549499756271,13.692385959314713
3.871043286978215,29.788220245095115,19.443482480468056
4.721927785037083,24.18612949521574,14.86653770112146
5.824770167372785,41.97488416170126,12.627349723532156
7.881479525169738,39.3284271689876,11.414507046818873
3.547506588329708,30.214666102736164,15.814550813769092
7.600191108561453,27.879009160133503,11.75233041837453
6.228200810878241,38.77464256342813,11.36850318688231
4.292055299460512,30.82445915613256,12.038300224807355
3.3408171609519757,31.197386548297686,14.214006488681523
5.243034175889296,35.89438832170263,14.861544415169277
3.931660383149052,31.682228995147955,15.917009282138855
4.647858767030013,34.7439559886649,13.706622940036848
4.743210772678319,31.365290594284907,15.218953894637677
4.641500441023326,20.85612501629405,10.884379673658852
7.626113521721795,34.48213620813564,14.961090388222313
5.908975094959398,28.25447149176317,12.615108689872594
3.451882640467521,37.27361344734319,13.287059640176759
2.678457471514131,30.169525661341666,15.524969059286573
4.156227493882136,28.704340210197444,12.95642522507567
7.197271716099149,32.68060463232273,12.758609476137984
4.543386576875782,25.38030693149345,13.237547748113649
6.337632127469167,35.14905424096968,14.769518624848779
4.039492863767296,30.720672305900898,15.88294506457062
0.18385976223310863,30.231275761900342,10.967884310074522
6.081891239179727,21.236334836050865,15.273317566965082
3.022525101958264,30.616097960909023,13.127246060689233
5.4944332379734035,28.68414898471483,12.35327293145425
2.9687465592994005,24.419096886949067,17.412227933465893
9.656920979068978,26.1157435835593,12.94546430951127
4.759781111100938,28.518707779677868,14.011956258678076
3.876428409874374,29.767799402262394,11.446816322026299
3.6806046706139375,26.858975547927017,15.49967727092817
4.947772483720303,26.983620655793935,13.156135356098611
3.536831271864056,29.574490340064862,14.376288373870462
2.1233544784087246,26.821119982656814,18.4866297754318
2.313897209836555,29.697678105262685,6.554280441634053
5.471977912955305,32.70099827074827,12.350571216737338
7.4916642711764485,32.17460813364679,14.975364232970785
4.272707844493583,35.403183620956014,14.813002614919332
6.202979908852636,26.772930521646657,12.254803287901547
2.910874708746583,32.57673468127833,14.734575657367847
7.148353721417167,40.19788101395006,13.392120050875466
4.589584906168355,38.26402607126067,16.05770482551225
5.863732537218168,27.72405779675007,15.745760888367423
5.8951703977799585,32.12303449394592,18.32663080872222
7.6551248546992285,26.26565271646906,13.69099075526137
3.534567789219162,40.264974234951765,13.070226469818179
6.575529652609866,26.013803477095927,15.640195199656217
4.2941790919316185,21.94183911933181,12.071676512286018
2.9822046807917966,30.096827957580498,13.873493352473595
4.7499388517418515,33.54602734015664,11.330909992806363
4.788994334873009,31.970698336653435,20.85245099062705
7.593802098474186,32.00254612526825,11.59651553627264
3.026387468491298,35.169590674354524,14.488912432707899
5.405303094558445,24.378048684459362,14.375680168601795
2.313441095482422,28.718187089336837,13.241765094795424
8.28020298263816,30.876849582008607,13.468805379451377
6.786017615939322,30.93089951268589,15.496737892853996
7.442504138313485,33.694921392258856,15.356146270280009
5.340970968616329,24.706644399250756,12.849308779418187
1.567640274095107,35.69177403924208,15.18528850501505
3.0428864999211793,26.141426627533605,12.444440203185215
4.144890274824106,31.58867739351316,16.879793441614805
3.704853618171584,44.760156216231906,12.226950772306962
5.694639407654495,29.23673092995747,11.851761372628243
1.9194065298524658,39.60244407700189,14.234193698877425
4.0896298725562445,25.971107499586754,18.490590674470027
4.764735975737393,24.845561048318526,17.97094144615128
3.097627618291817,30.96702667588846,16.30154071281065
4.688007912398103,32.414826728133605,12.59656753936728
7.191907108272818,25.785606502300013,15.33617968410457
5.040200233115183,20.443254688838753,12.631086091178869
5.337131658743726,34.48100728246453,19.440194131953884
4.146470650162421,34.266435850693924,15.869306356598889
6.427388260847419,30.899997702508855,15.544567699582528
6.569139301774548,32.4521751576803,9.788315440294262
5.066257641060498,20.939921432216764,17.237415969125944
5.14178114332369,21.68018175039454,13.59967807695746
5.284587525284251,29.712465566516684,13.714282548512935
3.853165430731546,24.303554426278367,14.387810755403056
6.407809737856115,24.806686099806686,14.588759253909739
5.4351275226438265,36.756529464292015,14.302025125533762
1.1642741924401676,29.645319655721643,14.39002792545576
4.21511890022453,36.69090190693309,10.121469849004242
4.247339862022285,31.895938436163952,14.73517226019293
5.349497633568839,23.584211574776248,10.872648019262986
1.87763042447492,27.91451324259643,15.885096505060822
6.199738981288351,25.194164241761335,13.716871615171746
3.961735625317284,32.85093489206449,12.940288956463295
5.324320014160955,28.720747417041306,11.283886462241107
4.139747830450968,25.62523228340748,14.77246051493568
4.96783238468186,28.068919282872038,17.270872440374557
4.470914860731989,31.951512539226023,12.225387365359431
5.5324510610123925,42.1994063067572,13.65953332604327
3.747203122337919,36.861599222779994,12.31671430984275
4.5438303292520335,28.854693285920558,14.247441184124002
5.081683811838842,29.522442000474122,16.49510679681582
4.972565301659721,37.278577013001474,17.34603567869302
4.202240484080955,32.97727270101815,11.581496418992884
5.8723531434450305,30.55162143540508,17.083539382803473
3.9209858263998747,34.20295315129327,15.958131445403295
5.186580747113717,29.145581149717103,15.337665600930825
4.306364704662354,28.833356588700937,16.418797417688587
8.816266697948901,30.751299697547307,16.31130637465926
5.325214490384885,19.74516244273402,10.445920066110396
3.4831016537448614,30.23869916276783,13.874309103719199
6.0295099446105525,35.266844919149925,14.451076640601546
4.815709819122579,28.5282383523622,13.878829548711677
4.5228284210634095,32.7662085757638,13.044223706219144
6.049405060261546,25.262787942849094,12.641485090318753
3.6965346134632995,26.95962279845521,14.056335482155143
5.495289580249797,34.538224643448096,10.38839989384576
6.009189294217153,33.81261238006379,13.75744268422267
4.63217337145868,26.30403811042798,13.43198634334219
5.061410673098498,29.208202003784567,14.380685931357636
2.697551319023733,27.50323849070573,12.631269325771445
4.458095403495974,31.20799373610935,11.42271511610258
1.9713655418983755,34.31613015964539,15.710015177598034
7.75735314939112,33.8721189815723,14.393754547522654
5.678911551324137,27.723768039747835,12.120820966946331
3.792528541560648,35.52746967367271,15.651995126978303
2.4547078836366136,29.9463073955733,12.537518513061798
3.9268599928308614,33.79843404813908,9.78477146143908
5.903842612758772,35.497040328592036,15.935257963951186
7.031680993167861,26.92243373335986,16.579841720998743
2.7706631221242466,32.87955112204076,14.115690365918613
4.233713332621088,33.31579152576367,12.909960377269122
7.3928099867573644,32.834559209647004,14.063592297852015
4.934710994503483,18.93830439739287,11.20604849612154
7.38620539311267,30.092097037568337,17.5954485304575
4.331803987640209,20.08378602922846,15.528325491165285
6.3049462670184,34.89164419466437,15.044010914218992
4.813559988657033,23.67759353488477,12.014534218562606
3.7461732461646946,32.81441477668948,12.167285681556276
7.841534096968195,27.248409966871208,16.10413139919985
6.10447367864096,24.627945400864043,18.893003237749546
6.76388479338955,20.484800438576872,13.203077227370896
6.50527721881162,31.48603617138556,15.959142255771003
5.192628974937914,32.99295349806792,15.198396918217348
4.278552846566977,27.08867368183474,14.538242189914856
6.470862710009897,32.12858721439152,14.3203363274754
3.047919467151919,23.60319581461809,12.889166778032369
5.802653777063397,31.14930849811647,14.327138565323944
6.287882022406153,35.072106425892954,10.374495600339783
3.5875210120213,31.648456023091725,14.596236070370114
6.988854567333967,32.195947885420715,12.016364309701874
3.379044808696608,27.619524784654963,16.95282897095843
2.5511574902413945,26.494895433794696,15.533772202133392
5.580778969077377,28.319908626226432,15.226877862193689
5.012409496429395,36.81985578423608,12.669358722914337
5.298495661372217,29.670220391887465,17.851103947022715
5.235321253178722,24.10245526030967,13.052389576757937
4.2026041023904765,36.672567166280466,12.640012369698582
4.9392487886411365,29.95403280350227,15.90893772047174
5.652197211053224,31.727525322222952,18.275096204197876
3.7335025221203644,24.213591369179767,13.287968261026927
8.427527540073232,25.282201822916317,14.005907151689994
4.489309294724453,29.907320366954654,16.538576277285532
5.636516754365378,27.77341404360583,10.43801218833047
3.248190069943928,27.975769098842907,15.007148800377852
5.0813462612226346,30.718844084854155,14.815133107634596
3.972692264388523,34.981583102413424,9.599281757697701
7.239997035383778,29.08800325428209,12.497745882173007
4.048034082808703,26.872986732557425,13.54578445573125
5.357008471335534,20.689390699494,9.570749885628402
7.7655180738183756,30.973416353916022,16.636126679167827
4.9590024358814935,20.315878328632298,14.206917862056144
3.3746875119218243,31.02999371170953,13.307497158602171
5.7623005198307915,35.325175015888135,14.651910045536383
5.03499951747969,33.785697964254844,19.241829988178978
7.286777881815828,26.871820506519413,16.019089644724822
5.390470312411774,21.25139044481938,8.829655484757284
4.855388375411541,32.29345754897922,15.206744684263017
6.462755946184011,30.80317793148025,13.819651083803349
4.298845579483983,37.49727710087373,15.599101911004272
3.6260783105343277,22.111383694414148,12.49981035900332
3.7820911492966465,31.43336956704528,16.54757283521639
3.480006979413246,28.979501730425774,13.475812431246663
6.742205560206774,26.733504250934423,12.401763573895376
3.6701465279287206,31.456655934982482,17.21577205929886
2.9785243232970977,35.61921389819899,11.909473469046741
6.148976813226764,35.65096036085823,14.942134090999113
2.9602111449117405,21.96265061555839,12.612026061833042
7.950553790610414,29.00944810031041,14.17455116320681
4.82840343964883,41.02539255376288,13.65565866172891
4.052644470014743,35.659752145773226,11.950273272593243
3.753277839910751,27.21260187792525,13.839586957771553
2.6124688780044965,35.928443225500345,13.590323954810202
1.6085829114153105,29.729747109650653,14.628668114593866
2.867923371635652,37.03761225742468,15.895334657517516
6.678569627972299,31.580378386452967,15.560158222816854
3.9790682536435282,33.45324859260125,14.9154515637276
5.3231007201460905,24.37013855188735,17.08949571309923
3.4583394372618943,24.065783157551543,13.436214909712731
4.448991313237991,28.96944768334515,14.952658963915978
4.776607669793525,38.0431811797399,11.816221855590891
4.079743952215303,38.45158815687686,15.841700369832173
2.6743770055463525,28.424560129124867,11.983950878001613
4.0529182382503315,19.828234670686555,14.326351336291646
5.271830905649755,28.97970477420664,15.032433561910077
1.733339622549257,30.23391854117496,16.191166580823207
6.87771692121529,36.96423736697471,13.63405503043639
6.830297439148379,22.002926441285503,12.552072759403293
4.333180766522231,26.8044586472301,17.569677583056524
2.9744775438337383,29.01491645158774,15.04267081863944
5.741287274588587,34.35816752363792,13.724469222573738
3.417054467419179,35.879202061337836,13.556407369310225
4.863227830440993,27.16219640003635,15.2941449780754
5.223529277582134,27.38543860640827,12.340528522548551
4.566423672828186,29.046070993988657,14.600916763302969
0.25974119704899845,30.79749190061539,13.769669915491763
5.336502638512235,25.45267045040501,14.762623698896972
4.5875090423415115,32.267267407719494,13.798591403251624
5.802634846603877,39.404897351650575,10.814205606257403
2.7373833490681245,29.0147916633355,13.760652334398621
2.7481226533063525,37.47115872784899,12.788908953631324
2.1460456012312563,29.396482699265835,16.097110842216104
5.4574917603473265,33.46175373953518,13.774563952233953
3.842961085554171,39.80528217163786,13.574570076205761
5.6328284382543545,27.276055583888223,15.158806268498282
6.088344241100857,33.2458757996998,16.46439147511784
2.841006423873955,28.57362414748195,14.558234310816283
6.364085774319408,25.12447615666319,11.199310300875315
5.595537046329557,27.0920199978371,13.78265237340372
4.852018223241267,24.920882882920843,14.35700549342132
2.510608793971308,26.15629156631846,13.49053351139653
3.110366766914621,33.97596674543036,15.56431994082885
3.3857735616965154,36.927643117760915,13.537456105928156
5.921761405392575,24.19312523149057,13.508817745358396
6.879391983965757,25.16598518229904,16.143950390660756
4.251061790088422,36.03607716263885,14.582201680558898
6.233634156996534,31.46273228232552,15.24472935079425
5.045543523734876,40.581475064901454,13.218043536244855
7.460835813155096,31.338624978776842,11.399536450880841
3.3962074457723954,32.597012051836245,16.00813896048379
6.396072370135121,24.0369948103481,12.154881833348
4.493537031170636,27.520216319631377,15.319179786492072
5.074114188046979,40.08192597542099,12.317378996054677
4.902416883730579,27.55721988904945,15.540896638277374
3.9679228178188124,28.366637094789123,14.273498704112708
5.377156734852867,28.426218744006576,14.07918529546655
4.7023338469026505,29.59489046707718,15.00773342445163
4.862316798319102,28.08450891573021,16.710247327061964
7.287953897185801,33.18848985278694,15.552919194957322
4.429143092448644,35.41837138780426,14.781028282046337
5.949208804564992,36.21151229592098,13.16842730077849
4.216641934845804,32.4418218458869,16.008770911254594
6.878416250287559,30.060817757811993,12.69072289932232
6.020044977624741,22.868070224651444,15.028828719420146
5.330095241117313,26.394011769410895,13.79501995902395
5.296947225537567,27.82402926798318,12.454870695318922
3.886369885707958,29.421327357726483,13.111386123379352
7.091373962451991,20.613165417575026,12.176782275970082
6.168253915784698,39.98962137597399,13.640948099294105
7.378472447910539,28.90786273204367,13.995883956638384
5.064712531006758,39.0741271991196,14.6571467899379
3.9834107271761665,32.168471562664884,10.785133091323932
6.175314372928866,23.60964643966975,14.383300343436439
3.128056177380426,29.831005205359496,11.449805378798416
5.045344499368659,29.60734794492228,10.424495759092059
5.283662008877866,27.679706803523914,13.279395473953574
6.219323742166244,36.09290713823449,15.053115934765291
3.703647391365501,40.818595666969486,13.474717281163214
4.791747815275318,31.922559035466374,17.544012597633927
5.035395354217168,28.30597836466007,13.724462351303348
4.176778580312834,31.338403906635826,13.491255902359667
6.5272052699196195,34.65926480963846,11.694474411035241
4.441491279745979,19.773815492464095,15.05619678306616
5.426525954397242,35.27453914825312,15.249512406068831
4.5236060756335625,28.948689497403862,12.074497508943853
3.7913925928222234,32.153727682954695,12.60512702788052
4.2812205520408,37.70174442376651,15.276239827316
5.245607813547986,34.40314120011894,12.350242933036268
4.293718858172171,28.605876071981832,13.759525353551064
7.231567944258476,21.13835675293219,12.662659262488479
4.699758209914419,25.858100432856858,17.39897429274529
6.747271162659084,35.40492584967829,13.59644419562151
5.0748671298804044,26.796223403095716,11.241502121937504
5.68056405209397,35.008062048219074,14.21757520388488
6.445308858241409,29.084554510352245,13.878156113426334
6.382833642219332,26.83502552420148,13.724925382384958
5.085368895860327,18.783741635082308,14.868734099070984
5.4660940277764904,22.892342404223637,17.611888615969903
4.9613394460501405,28.272969187119514,11.99801921985458
4.570387368825215,31.003124693135934,14.427958938006114
6.782247828260998,27.15897635052558,14.260944648960669
5.40019180612853,34.691326730596145,12.887931873230302
5.156333616454075,24.752079656767137,11.59736432151588
4.1476756996063555,25.25411521769047,13.45423543434093
5.410109586557854,30.68664775775305,14.477747083467165
5.12289124128717,26.67603126608568,10.84433272492385
2.8763151572222783,28.556694789415506,15.301464503591504
6.344858921708677,31.912307333899246,16.85025599170991
6.385848637901626,23.315858782605154,15.446300355170017
4.0293018551994475,28.485460387926487,13.992968805572941
2.93104951193352,31.164335989250567,13.617967416772467
5.526810003005967,30.47423564337985,15.612589719196574
5.575430970079722,21.65740416701003,12.505773489254022
2.3650637042587803,22.43500492705455,13.338185633448825
7.550580624286141,25.48561730198355,13.371888035223549
3.2975986385454004,30.132148059497425,14.39468335954965
3.4885049772138546,22.09351011576872,12.726839353221688
4.414997840415663,26.173068114978626,16.202277188059732
6.889388950472927,39.677851052561586,13.548731448479757
4.787250530008326,31.008223298865786,16.00837682425235
6.870088598559717,24.21341844116954,14.439453471726189
5.626803501812237,42.59493664533138,14.324091839751038
5.819011814058923,34.88638966664914,10.514123070150113
4.889377967056513,30.968591263547047,15.36296035689592
3.2907251460068503,22.003124988415642,12.040654458725024
5.794071217583887,29.73939615144849,15.311694693726416
5.952547144869903,24.615798129681263,14.450228658096405
4.224644198115886,30.079187132167352,13.603159379529858
4.53846962594899,35.91172355699241,14.035714380916762
4.148635231812532,29.839575915451878,16.81084697040678
4.611225144043882,30.043591195739726,14.480612879440624
4.998529081548484,28.00093293904424,10.301764751161043
5.535714929951471,37.401208091652784,16.57462204981966
4.5944874619187415,30.966849132195055,15.861546215454323
5.604447256560297,35.633439450362886,13.831687112274341
5.311091269484185,38.72681472767554,12.6374191801876
2.9813214680456475,30.63319070698978,11.237720555411943
4.426755481219205,30.522668784668152,14.143164649115375
5.730629247502034,33.921892044676454,14.868869081667597
3.0182941342418266,34.52171205931989,15.410126655999644
5.894387726723083,26.345784502399347,15.736091801129113
2.4651440680058414,38.03113285383121,17.347005052628997
6.464407529700447,22.254453120309453,13.10283928590497
4.904282603935667,35.34973310571908,10.653007111961248
4.344701126706328,21.983497487192793,13.727400793958282
1.7476676038733245,23.19277871783033,13.49463877038054
5.60631130359148,20.023371166631055,13.5943671022943
6.557711903123667,26.482305416268,13.10013378456248
4.897574892908009,23.580941039082695,16.418197291877114
4.708772481301802,36.33572690184872,11.598418183454012
3.4676171156106594,32.53677753576903,13.500384008241722
6.689380843774377,26.282393119828182,16.565903359867548
4.542436543655697,31.718936322698283,15.594817938293957
2.1898453239717774,22.390754816217893,15.103540210445555
5.653822537550173,27.27402309137223,16.05046606889996
2.813114562800347,29.966328422904017,16.08007751308937
2.863522636806901,26.39886336100068,14.042258331488897
3.91859116673231,41.00226523838067,11.331726247585436
5.036886184394314,29.922564758219544,15.217070306785306
3.9132274606055297,27.175478894432032,12.456302153675761
2.180953037250707,25.073959196749332,16.73857259705117
7.287264175343114,28.72713245970797,14.289777095969331
3.461822740659864,32.69319050841577,13.80082299280509
5.245520031903572,33.04312160502399,15.60209377855798
5.653209054255733,30.869724738542132,14.436246736946064
5.037560399385789,32.16243145140909,10.572148302220693
4.322070526320984,32.42063593101349,13.051971603555405
3.5060194455547733,26.73509739963892,14.60985979016004
5.556318651795575,27.11192152210261,13.321630038735055
3.024096012889554,28.47183762711972,15.365311996894757
4.9002461810885425,24.049036712252978,12.87445207814353
3.7727671170293426,26.659037223732426,16.266118942643104
6.208056409466396,30.306179969092792,11.338186567871883
6.671147128337434,28.59692972340399,14.49492280927091
6.837821000671821,29.73128594932188,15.067962765735894
2.934294125893789,24.520653058953116,13.426580079955388
5.509808841811859,32.667808544575095,11.891870095128855
5.24425925325625,30.47460659058817,13.192621538551105
5.023257886279125,28.330643503366364,13.639671573522351
5.406593163299037,38.53730695566928,14.808507829759828
7.290763151255149,21.90519101110424,11.790449395504583
6.500556705780981,26.8725990120743,14.509731716220347
3.4156320190346774,37.67075655373209,17.334363128325283
2.710263121625189,42.49658275102364,13.421758520098429
5.36239458558355,32.378520421069254,12.9875644471141
3.1895266577858905,35.6629363225223,10.80288570624447
3.945676827122325,39.238956818570074,14.684187413786955
3.1605973166235146,37.30811869678612,12.393090988197219
3.0262169418011093,27.38289236981102,12.953849501946458
6.258488257245601,23.934916575910712,14.358475822402777
5.387789663066928,32.056976521249815,14.550101913056984
6.769659962588512,25.280472468485588,10.682346504812802
5.7992910829131485,29.08301512000439,12.912857277300906
5.276946417515493,38.838103244623056,14.074219456257149
5.139499368420337,26.72745763358832,14.09932952929449
3.786976883827096,24.151549611580172,11.442957877888714
6.792953151917215,38.32940683197244,12.171476978612777
4.919479482081833,26.09092021784067,13.847988013688378
6.185201602092523,35.51371388909604,13.304824514958877
2.7713922066812704,28.139626242330444,12.233474223732351
2.5247442451601274,38.4428562196925,12.709536240180878
4.433352329233653,32.202009567990075,11.426102581864324
6.489117568191195,32.35445003339027,12.165911481223024
7.488782398774809,16.101048247427705,13.113699099319987
6.104614380151137,22.498276667616924,15.05496710083959
5.61676473468395,34.64769779089578,15.324935159026323
6.248801055658162,39.58948583929045,17.538728750497977
6.598825181552878,22.471666873057607,16.34653070560039
7.504322590407419,24.78452744941803,12.369452594178684
5.819197903275217,32.10237583282372,14.72710087645448
5.12879428549562,31.521701014288517,16.304348216415935
4.955382027299052,34.21229923510829,15.452619293585945
4.792373505232479,42.61383104518604,14.980727271216752
6.189576197600653,29.864882600472,15.666343273718091
4.014572890324016,28.35360299526914,10.93538259443592
5.689517167354792,20.225505710810193,11.843885159941836
6.6796789965552215,33.514319148937716,14.102198300032715
4.350073970495324,27.898277180315706,15.765100884901365
4.02751224898878,38.856928720548666,16.18130251298931
4.665202415702579,25.850781131613537,14.758638494578351
6.72129732566235,24.77952050208248,17.651616057423276
5.054169766083543,24.606661016931874,13.780085886227232
6.581714195777419,37.655006460724316,13.306819912007798
5.4726903045139945,32.321176572132735,11.749028665994343
7.455187648100515,31.977804771165008,13.937805511061185
6.41887274560919,37.19675115771609,14.6263097239506
4.03375746541321,24.643421623500412,14.521912882714695
5.626340133983003,22.933044020902727,13.253345925701446
5.293767430469609,25.628123425280137,14.96309474206412
4.751502786235306,23.04705503447696,13.547789600855157
4.6764572984065955,29.91015157133252,12.14947779730156
4.8986017548652185,23.010786876168197,14.857263756253802
3.981550138362901,30.827736726933836,14.78657198770865
4.37912225292293,26.96909227260695,13.376752282265551
4.475825402585684,27.62057228998077,12.008263876292023
4.3674045362797385,40.820096081510556,15.123850887778723
4.373227707093448,26.278006027983082,13.244805109717001
5.198701946629692,22.858605431453448,16.77761034907952
7.450556589781685,29.23936600436962,15.964273129905775
3.8876572517997148,31.626582828901054,16.83006196036481
4.7006293969328485,28.17437468130288,10.98136562225407
6.335513858503069,32.918920065890596,14.541560835713423
2.849096219136496,35.197770622243496,10.11061922431089
5.082013501868127,31.99641229259165,14.322770546824037
6.3268220720328205,35.32370934527885,11.352021320777045
6.337868780660411,33.58507652912218,14.617998111375524
3.8386354593528895,21.27826114184988,16.13654429748955
5.670166118635786,30.56900042062227,16.985282623754713
4.002588805765587,30.176076680250436,14.454784042064743
5.61357022635876,26.805630039471158,12.949695485771121
5.66953403619227,26.777514528636924,15.345052299904626
4.2063361103617165,37.95860376381871,13.72860721155113
5.167871803563673,20.977280717095503,11.497465556921977
5.393995555427153,31.925842790750334,16.706184859780333
5.821933602198607,34.515425294244274,15.069635952237906
2.371939839033892,36.19002388209373,12.535748533777042
5.351251397577387,28.069475785757675,14.164200885085132
4.597459444310488,28.544430475410472,14.599249781545833
5.145059891445714,29.413694770867284,15.732537289985249
7.900447383924526,34.83578213390555,12.478744306185977
6.1956390149617535,19.8270698028947,15.532909051724696
2.608059036713574,31.467569119382137,12.990917575744515
5.34211483333168,37.09407575974214,14.245617032353975
7.487417380463553,25.81162034063174,13.483478476240009
4.69518058713996,31.272438602255747,12.081693881847071
